,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-03-23,1924.0,34.0,378.0,9.0,-0.3547619047619047,0.0,0.0,0.0,0.0,1.0995030623010074,0.04917417417417416,0.4075117296871044,0.6919913326139029,0.3921119895632062,0.2998793430506967,0.44265409353622026,0.43271594813090775,212524490.47709978,18250.712268674764,5490.48504809806,6495.938672549617,266.43984210894246,1380.3869679167933,123.04761727838994,4.614285647939623,26.14761867165786,2615.9886783084776,264.7619009548985,334.586421862533,60.89942505515264,1.1535714119849056,52.952380190979696,2235.57614575022,0.0,0.6919913326139029,0.4075117296871044,1.0995030623010074,-0.3547619047619047,0.04917417417417416,0.049231603261309195,0.0491598169023904,0.9998357234663735,2.583035525892933e-05,1.0517417959843028e-05,2.4911802512106015e-07,0.0
2020-03-24,2247.0,46.0,323.0,12.0,-0.4280952380952381,0.0,0.0,0.0,0.0,0.417699101428898,0.05951712521055586,0.3786969887917221,0.0390021126371759,0.3552331483095924,-0.3162310356724165,0.3921119895632062,0.44265409353622026,212518454.8450078,21756.439736708002,6117.713883048751,7493.103065570245,308.40627773398626,1592.2844014336767,136.38095042004142,5.114285640751553,28.980951964258804,3174.0647779000424,341.66666175389224,391.67213532746854,70.24784123972104,1.2785714101878882,68.33333235077843,2616.1475688497903,0.0,0.0390021126371759,0.3786969887917221,0.417699101428898,-0.4280952380952381,0.05951712521055586,0.05958663352924439,0.059499748130883726,0.9998073284302734,2.8781195392995994e-05,1.230784175190189e-05,3.2147874644673306e-07,0.0
2020-03-25,2554.0,59.0,307.0,13.0,-0.49047619047619045,0.0,0.0,0.0,0.0,0.7722829666210681,0.05152316583406796,0.3557952521755873,0.41648771444548083,0.3620309981234016,0.05445671632207921,0.3552331483095924,0.3921119895632062,212515900.1937714,21295.228010037816,7013.558790799215,8568.958811517894,353.97630932009713,1820.903747447552,169.1428547109334,6.342857051660001,35.94285662607334,3817.8472353249335,426.90475576641813,455.2792772700837,80.33398885798024,1.5857142629150003,85.3809511532836,3040.195181800558,0.0,0.41648771444548083,0.3557952521755873,0.7722829666210681,-0.49047619047619045,0.05152316583406796,0.05158333824021102,0.0515081227325322,0.9997953099021432,3.2995757862684004e-05,1.4302802195881897e-05,4.0168041280771346e-07,0.0
2020-03-26,2985.0,77.0,431.0,18.0,-0.5366666666666666,0.0,0.0,0.0,0.0,1.1628995722845972,0.0584427425237053,0.33973467824524956,0.8231648940393477,0.3844799282131299,0.4386849658262178,0.3620309981234016,0.3552331483095924,212510485.11510894,23758.425854571953,7534.989990940045,9819.38477332766,406.78341532063126,2086.6192643321274,184.76190210546486,6.928571328954931,39.26190419741128,4554.11017495481,532.6190399607515,528.2007047930921,92.0567322499468,1.7321428322387327,106.52380799215027,3526.338031953948,0.0,0.8231648940393477,0.33973467824524956,1.1628995722845972,-0.5366666666666666,0.0584427425237053,0.058510996102116526,0.05842567912910249,0.9997698343012844,3.544886592594941e-05,1.6589893849177705e-05,5.011484012554357e-07,0.0
2020-03-27,3417.0,92.0,432.0,15.0,-0.570952380952381,0.0,0.0,0.0,0.0,1.0603541357629227,0.0674692751442187,0.3282840502854861,0.7320700854774367,0.3894688770777279,0.34260120839970876,0.3844799282131299,0.3620309981234016,212501725.0109505,29225.22850072589,8217.178636184108,11105.804477048267,461.7503148125296,2359.9834513727565,214.47618739259258,8.042857027222222,45.576189820925926,5397.853206297827,648.095228776667,606.5435608096045,104.1169169723275,2.0107142568055556,129.6190457553334,4048.623738730698,0.0,0.7320700854774367,0.3282840502854861,1.0603541357629227,-0.570952380952381,0.0674692751442187,0.06754807054742101,0.0674495762934181,0.999728621803566,3.8658268174729956e-05,1.9047021996239637e-05,6.098014967445332e-07,0.0
2020-03-28,3904.0,111.0,487.0,19.0,-0.5838095238095238,0.0,0.0,0.0,0.0,0.6622145668332152,0.06905855757310579,0.3240902731205653,0.3381242937126499,0.40057641561748936,-0.06245212190483945,0.3894688770777279,0.3844799282131299,212493014.6303006,33884.50635399194,9420.798481569553,12460.580168963661,520.0843469828773,2647.873285904778,260.9523772006703,9.785714145025135,55.45238015514245,6352.1937445407075,782.1428458970374,691.979273867031,116.81793908403434,2.446428536256284,156.42856917940748,4618.195159113541,0.0,0.3381242937126499,0.3240902731205653,0.6622145668332152,-0.5838095238095238,0.06905855757310579,0.06913920905301145,0.06903839470312938,0.9996876432334294,4.43207784867785e-05,2.1726608955304075e-05,7.359286983123268e-07,0.0
2020-03-29,4256.0,136.0,352.0,25.0,-0.5842857142857143,0.0,0.0,0.0,0.0,0.5808948109667468,0.06785669072034432,0.32393598115817646,0.2569588298085703,0.41323698192720054,-0.15627815211863022,0.40057641561748936,0.3894688770777279,212486778.42928123,35423.75766510463,10853.188537294891,14028.49758039941,587.2370600400506,2981.0557358348747,310.85713838809306,11.65714268955349,66.05714190746977,7423.024635426226,945.2380816474564,789.9292724588812,131.51716481624447,2.9142856723883726,189.04761632949126,5271.195149725876,0.0,0.2569588298085703,0.32393598115817646,0.5808948109667468,-0.5842857142857143,0.06785669072034432,0.06793593857492487,0.06783687875669918,0.9996583046073544,5.105955360129408e-05,2.4798691220137313e-05,8.893871940032128e-07,0.0
2020-03-30,4579.0,159.0,323.0,23.0,-0.5838095238095239,0.0,0.0,0.0,0.0,0.4101731732973604,0.06570888901608381,0.32409027312056526,0.08608290017679515,0.35601439826573067,-0.2699314980889355,0.41323698192720054,0.40057641561748936,212480476.53714174,36815.38877936834,12002.535570020362,15861.0685664943,665.286658647851,3370.4770703800386,359.6190424491597,13.485714091843487,76.41904652044641,8628.65861710549,1139.5237931400145,902.7721279795533,148.69751781088405,3.371428522960872,227.9047586280029,6023.480853197023,0.0,0.08608290017679515,0.32409027312056526,0.4101731732973604,-0.5838095238095239,0.06570888901608381,0.06578562851555125,0.06568970414121694,0.9996286569329977,5.646673382508493e-05,2.8337869782075953e-05,1.0721932268263076e-06,0.0
2020-03-31,5717.0,201.0,1138.0,42.0,-0.5733333333333333,0.0,0.0,0.0,0.0,0.5369347593191277,0.06219156274873971,0.32750335136661596,0.20943140795251175,0.3382149795353713,-0.12878357158285952,0.35601439826573067,0.41323698192720054,212475555.84529817,36632.9821292352,12946.470311782808,17870.80588318966,751.1367426676172,3797.546250177803,398.47618474789783,14.94285692804617,84.67618925892829,9991.832459114241,1364.2856946707393,1027.5649833285042,167.53880515490303,3.7357142320115426,272.8571389341478,6855.4332221900295,0.0,0.20943140795251175,0.32750335136661596,0.5369347593191277,-0.5733333333333333,0.06219156274873971,0.062264194465207603,0.06217340481962273,0.9996055072080963,6.090753814517243e-05,3.22518455167046e-05,1.2836747157786265e-06,0.0
2020-04-01,6836.0,240.0,1119.0,39.0,-0.561904761904762,0.0,0.0,0.0,0.0,0.4844503837182904,0.06531005785040088,0.33126771649609604,0.15318266722219437,0.331001340611623,-0.17781867338942864,0.3382149795353713,0.35601439826573067,212468607.87023944,38503.240113340726,13537.975270051611,19998.38167785992,842.6625674457506,4249.656106545233,422.47618440310293,15.84285691511636,89.77618918565938,11527.78548461985,1613.3333101381754,1162.1721242507335,187.48482822993674,3.96071422877909,322.6666620276351,7752.814161671558,0.0,0.15318266722219437,0.33126771649609604,0.4844503837182904,-0.561904761904762,0.06531005785040088,0.06538633156655521,0.06529098942136229,0.9995728199933009,6.36903129047165e-05,3.6473634350721956e-05,1.5180069588339657e-06,0.0
